age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
28,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,3000,0,50,United-States,>50K
38,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
60,State-gov,Doctorate,15,Widowed,Prof-specialty,Not-in-family,White,Female,0,500,25,United-States,>50K
38,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,>50K
55,State-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,38,United-States,<=50K
42,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
19,Private,HS-grad,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,25,Philippines,<=50K
48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
29,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
62,Self-emp-inc,Prof-school,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,40,United-States,>50K
19,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
42,State-gov,Doctorate,15,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
25,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,3000,0,50,United-States,>50K
34,Private,Some-college,10,Divorced,Other-service,Not-in-family,Black,Female,0,0,38,United-States,<=50K
22,Private,Some-college,10,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
39,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
31,Private,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,3000,0,48,United-States,>50K
22,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,<=50K
32,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,10000,0,45,United-States,>50K
22,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,30,United-States,<=50K
38,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,500,50,United-States,>50K
65,Private,HS-grad,9,Widowed,Craft-repair,Other-relative,White,Male,0,0,35,United-States,<=50K
35,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
22,Private,Some-college,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,30,Philippines,<=50K
45,State-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,38,United-States,<=50K
60,Self-emp-inc,Doctorate,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,10000,0,50,United-States,>50K
29,Private,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
39,Private,Doctorate,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
25,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
62,State-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,Black,Male,0,1500,40,United-States,<=50K
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
46,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7500,0,50,India,>50K
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
65,Private,HS-grad,9,Widowed,Other-service,Not-in-family,Black,Female,0,0,30,United-States,<=50K
35,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,42,Philippines,<=50K
42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
25,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
45,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
62,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,25,Philippines,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
45,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
70,Private,HS-grad,9,Widowed,Other-service,Not-in-family,Black,Female,0,200,20,United-States,<=50K
35,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
22,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,30,Philippines,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
55,Self-emp-inc,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Male,0,2000,45,United-States,>50K
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
68,Local-gov,HS-grad,9,Widowed,Protective-serv,Unmarried,White,Male,0,0,25,United-States,<=50K
52,Self-emp-inc,Doctorate,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,8000,0,50,United-States,>50K
24,Private,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
20,Private,HS-grad,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,20,United-States,<=50K
60,State-gov,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,200,38,United-States,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
19,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,25,United-States,<=50K
62,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
27,Local-gov,Some-college,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,38,Philippines,<=50K
48,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,200,42,United-States,<=50K
45,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
35,State-gov,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
50,Self-emp-inc,Prof-school,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,20000,0,48,United-States,>50K
60,Private,Bachelors,13,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,30,Philippines,<=50K
31,Private,HS-grad,10,Never-married,Craft-repair,Own-child,White,Male,0,0,42,United-States,<=50K
27,Private,Some-college,11,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,38,Philippines,<=50K
34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
48,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3000,0,50,United-States,>50K
39,Private,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,43,United-States,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
52,Self-emp-inc,Doctorate,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,48,United-States,>50K
35,Private,Assoc-voc,12,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
19,Private,11th,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,20,Philippines,<=50K
65,State-gov,Masters,14,Widowed,Exec-managerial,Unmarried,White,Male,1000,0,30,United-States,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
22,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15000,0,45,United-States,>50K
38,Local-gov,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
28,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
38,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
29,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,2000,0,50,United-States,>50K
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
48,State-gov,Doctorate,15,Divorced,Prof-specialty,Not-in-family,White,Female,0,500,42,United-States,>50K
25,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
45,State-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,5000,0,40,United-States,>50K
19,Private,HS-grad,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,20,Philippines,<=50K
60,Self-emp-not-inc,Assoc-voc,11,Widowed,Farming-fishing,Unmarried,White,Male,0,1000,30,United-States,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
62,Self-emp-not-inc,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K
38,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,5000,0,45,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,20,Philippines,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,35,United-States,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
52,Local-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
38,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
52,Self-emp-inc,Doctorate,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,50,United-States,>50K
22,Private,Some-college,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
60,Local-gov,HS-grad,9,Widowed,Craft-repair,Not-in-family,Black,Male,0,0,35,United-States,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
28,Private,Assoc-voc,12,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,200,40,Philippines,<=50K
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,25,United-States,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
28,State-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,38,India,>50K
55,Self-emp-inc,Doctorate,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,8000,200,45,United-States,>50K
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,38,United-States,<=50K
50,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15000,0,50,United-States,>50K
22,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
60,State-gov,Doctorate,16,Widowed,Prof-specialty,Not-in-family,White,Female,0,300,35,United-States,>50K
28,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
55,Local-gov,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,Black,Female,0,200,35,United-States,<=50K
22,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
65,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15000,0,45,United-States,>50K
25,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
45,Self-emp-inc,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,2000,0,42,United-States,>50K
55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
38,Local-gov,Assoc-voc,12,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,37,United-States,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
32,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
60,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,<=50K
52,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,2000,0,50,United-States,>50K
48,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,3000,0,50,United-States,>50K
35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,>50K
20,Private,Some-college,11,Never-married,Other-service,Own-child,Black,Male,0,0,28,United-States,<=50K
42,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K
50,Private,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
