age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
45,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
50,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,2000,0,50,United-States,>50K
28,Private,Assoc-voc,11,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,48,Philippines,<=50K
47,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,2000,0,55,United-States,>50K
55,Private,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,500,40,United-States,>50K
35,Private,Bachelors,13,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Male,0,0,38,Philippines,<=50K
28,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
62,Self-emp-not-inc,HS-grad,9,Widowed,Farming-fishing,Not-in-family,White,Female,0,0,30,United-States,<=50K
29,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
48,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,30,United-States,<=50K
42,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,2000,0,45,Philippines,>50K
60,Private,11th,7,Widowed,Handlers-cleaners,Not-in-family,White,Male,0,0,20,United-States,<=50K
45,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15000,0,55,United-States,>50K
30,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,40,India,<=50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,20000,0,60,United-States,>50K
25,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,35,United-States,<=50K
48,Local-gov,Assoc-voc,12,Divorced,Protective-serv,Not-in-family,White,Male,0,500,45,United-States,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,200,45,United-States,<=50K
29,Private,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,38,India,<=50K
52,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,10000,0,40,United-States,>50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
28,Private,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,United-States,<=50K
42,State-gov,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Female,0,1500,35,United-States,<=50K
60,Federal-gov,Doctorate,16,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,10000,0,45,India,>50K
31,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,Mexico,>50K
45,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,8000,0,55,United-States,>50K
58,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,30,United-States,<=50K
28,Private,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
70,Self-emp-not-inc,1st-4th,2,Widowed,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,0,500,20,Mexico,<=50K
42,State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,3000,0,60,United-States,>50K
52,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,2500,0,55,United-States,>50K
28,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,30,United-States,<=50K
40,Local-gov,Assoc-voc,12,Married-civ-spouse,Tech-support,Wife,White,Female,0,200,40,United-States,<=50K
55,Private,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,38,United-States,<=50K
33,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,500,0,45,India,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,36,United-States,<=50K
26,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
50,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,12000,0,52,India,>50K
42,Federal-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,7000,0,48,United-States,>50K
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,3000,0,55,United-States,>50K
62,Private,HS-grad,9,Widowed,Other-service,Not-in-family,Black,Female,0,1200,25,United-States,<=50K
27,Private,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
41,Local-gov,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K
45,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,3000,0,48,United-States,>50K
62,State-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
52,Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,1000,500,42,United-States,>50K
70,Private,7th-8th,4,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Male,0,0,20,Philippines,<=50K
30,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
55,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1500,45,India,>50K
32,Private,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,38,United-States,<=50K
62,Self-emp-not-inc,Assoc-voc,12,Widowed,Farming-fishing,Unmarried,White,Male,0,0,40,United-States,<=50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,35,Philippines,<=50K
60,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,10000,0,40,United-States,>50K
35,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,0,500,42,United-States,<=50K
42,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,3000,0,50,United-States,>50K
22,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,35,United-States,<=50K
55,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,200,40,United-States,>50K
28,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
62,Self-emp-not-inc,Assoc-voc,11,Widowed,Craft-repair,Not-in-family,White,Male,1000,0,25,United-States,<=50K
29,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,38,United-States,<=50K
45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1500,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
55,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,45,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,25,Philippines,<=50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
25,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,30,United-States,<=50K
45,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,8000,0,45,United-States,>50K
38,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,500,40,United-States,<=50K
30,Local-gov,Assoc-voc,11,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,35,Philippines,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3000,0,50,United-States,>50K
55,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,55,United-States,>50K
22,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
50,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,2000,0,45,United-States,>50K
30,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
45,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,45,India,>50K
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2000,50,United-States,<=50K
35,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Wife,Black,Female,5000,0,50,United-States,>50K
18,Private,11th,8,Never-married,Other-service,Own-child,White,Male,0,0,15,Mexico,<=50K
52,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,50,United-States,>50K
30,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,25,United-States,<=50K
48,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,2000,0,40,United-States,>50K
35,Private,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,100,35,Mexico,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K
30,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,55,United-States,<=50K
48,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,8000,0,50,United-States,>50K
22,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,35,United-States,<=50K
55,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,12000,0,48,United-States,>50K
35,Private,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Male,0,500,40,United-States,<=50K
58,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
70,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
45,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
30,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,India,<=50K
55,Local-gov,Assoc-voc,11,Widowed,Tech-support,Not-in-family,Black,Female,0,1500,35,United-States,<=50K
28,Private,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,45,United-States,<=50K
48,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,2000,0,40,India,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
30,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,10000,0,45,United-States,>50K
22,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,30,United-States,<=50K
28,Private,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,200,38,United-States,<=50K
28,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
55,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
31,Private,Some-college,10,Divorced,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
45,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
30,Local-gov,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,>50K
25,Private,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,30,Philippines,<=50K
30,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,20000,0,50,United-States,>50K
35,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,500,38,United-States,<=50K
55,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,42,United-States,>50K
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,35,Philippines,<=50K
55,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,1500,0,45,United-States,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,30,United-States,<=50K
45,Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,50,United-States,>50K
22,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
62,State-gov,Doctorate,16,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,3000,0,40,India,>50K
25,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
40,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
29,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,Black,Female,0,0,35,United-States,<=50K
50,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,60,United-States,>50K
28,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
31,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,38,United-States,<=50K
55,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,10000,0,45,United-States,>50K
25,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K
25,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
42,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
55,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,200,40,United-States,<=50K
30,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,38,Philippines,<=50K
48,Federal-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,3000,0,55,United-States,>50K
25,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
20,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,55,United-States,>50K
33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,>50K
40,Local-gov,Assoc-voc,12,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,45,United-States,<=50K
