age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
29,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
60,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2000,45,United-States,>50K
25,Private,Assoc-voc,11,Never-married,Craft-repair,Own-child,Hispanic,Male,0,0,40,Mexico,<=50K
50,State-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,10000,0,50,India,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,>50K
62,State-gov,Doctorate,16,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,India,<=50K
33,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,Black,Male,0,4356,50,United-States,<=50K
55,Federal-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Hispanic,Male,0,0,60,Mexico,>50K
45,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Hispanic,Male,0,0,38,Mexico,<=50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,55,United-States,>50K
38,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,2000,50,India,>50K
65,Local-gov,HS-grad,9,Widowed,Other-service,Not-in-family,Black,Male,0,0,20,United-States,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
42,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,45,United-States,>50K
25,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
55,Self-emp-inc,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,1487,35,United-States,<=50K
32,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,Hispanic,Female,0,0,40,Mexico,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
29,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,35,United-States,<=50K
52,Self-emp-inc,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,7298,0,55,India,>50K
39,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Hispanic,Female,0,1487,40,Mexico,<=50K
60,Private,Doctorate,16,Widowed,Prof-specialty,Unmarried,White,Male,0,0,20,United-States,<=50K
52,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
28,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,30,United-States,<=50K
38,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,55,United-States,>50K
61,Local-gov,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,Bachelors,13,Never-married,Sales,Own-child,Hispanic,Male,0,0,35,Mexico,<=50K
60,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
35,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,20000,0,50,United-States,>50K
48,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
28,Private,Bachelors,13,Never-married,Sales,Own-child,Hispanic,Male,0,0,40,Mexico,<=50K
52,State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2000,45,United-States,>50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,>50K
30,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
58,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,United-States,>50K
26,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Hispanic,Female,0,0,40,Mexico,<=50K
52,Local-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,2000,45,India,<=50K
32,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
48,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
62,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,55,United-States,>50K
25,Private,Some-college,10,Never-married,Other-service,Own-child,Hispanic,Female,0,0,20,Mexico,<=50K
45,State-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,0,2000,40,United-States,<=50K
30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
25,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
45,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,10000,0,60,India,>50K
35,Local-gov,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,500,40,United-States,<=50K
55,Private,Some-college,10,Widowed,Sales,Unmarried,Hispanic,Female,0,0,25,Mexico,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,300,42,United-States,>50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,10000,0,55,United-States,>50K
42,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
58,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,50,United-States,>50K
35,Private,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
19,Private,HS-grad,9,Never-married,Other-service,Own-child,Hispanic,Male,0,0,20,Mexico,<=50K
42,Local-gov,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,<=50K
65,Self-emp-not-inc,Prof-school,15,Widowed,Exec-managerial,Not-in-family,White,Female,15000,0,30,England,>50K
48,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
35,Self-emp-not-inc,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
62,State-gov,Doctorate,16,Widowed,Prof-specialty,Not-in-family,White,Female,15024,0,50,United-States,>50K
22,Private,HS-grad,9,Never-married,Other-service,Own-child,Hispanic,Female,0,0,20,Mexico,<=50K
54,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7298,0,55,India,>50K
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
55,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15000,0,60,United-States,>50K
22,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Hispanic,Female,0,0,35,Mexico,<=50K
45,State-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,Black,Female,0,2000,40,United-States,<=50K
28,Private,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,45,United-States,<=50K
48,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
62,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,60,United-States,>50K
25,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,20,United-States,<=50K
40,Local-gov,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,Hispanic,Female,0,0,40,Mexico,<=50K
55,Private,Some-college,10,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,0,2000,35,Philippines,<=50K
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
30,State-gov,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
60,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States,>50K
22,Private,Some-college,10,Never-married,Sales,Own-child,Hispanic,Female,0,0,25,Mexico,<=50K
52,Local-gov,Assoc-voc,11,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,40,United-States,<=50K
39,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,50,United-States,>50K
52,Local-gov,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
28,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Hispanic,Male,0,0,40,Mexico,<=50K
46,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,10000,0,55,United-States,>50K
35,Private,Assoc-voc,11,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,45,Philippines,<=50K
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
31,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,38,United-States,<=50K
60,State-gov,Doctorate,16,Widowed,Prof-specialty,Not-in-family,White,Female,0,2200,35,United-States,<=50K
25,Private,11th,7,Never-married,Other-service,Own-child,Hispanic,Male,0,0,20,Mexico,<=50K
29,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
52,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,50,United-States,>50K
34,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,38,United-States,<=50K
48,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,2000,45,India,>50K
61,Local-gov,HS-grad,9,Widowed,Protective-serv,Not-in-family,White,Male,0,0,25,United-States,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,45,United-States,<=50K
48,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,4356,50,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Hispanic,Female,0,0,30,Mexico,<=50K
28,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,>50K
35,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
60,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,15000,0,40,India,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Hispanic,Female,0,0,20,Mexico,<=50K
25,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,<=50K
50,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,>50K
62,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India,>50K
30,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,30,United-States,<=50K
48,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,5000,0,45,United-States,>50K
42,Private,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,55,United-States,>50K
28,Private,HS-grad,9,Never-married,Sales,Own-child,Black,Female,0,0,30,United-States,<=50K
48,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,2000,45,India,>50K
22,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,Hispanic,Female,0,0,35,Mexico,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
62,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,20000,0,55,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,1500,40,United-States,<=50K
42,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,8000,0,48,Philippines,>50K
22,Private,Assoc-voc,11,Never-married,Tech-support,Not-in-family,Hispanic,Male,0,0,30,Mexico,<=50K
52,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
60,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,55,United-States,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
38,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,2000,40,United-States,>50K
48,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Hispanic,Male,0,0,40,Mexico,<=50K
45,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15000,0,55,United-States,>50K
30,State-gov,Some-college,10,Never-married,Adm-clerical,Not-in-family,Hispanic,Female,0,0,40,Mexico,<=50K
55,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,20000,0,60,United-States,>50K
25,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,45,United-States,<=50K
42,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,2000,50,Philippines,>50K
28,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
52,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,50,United-States,>50K
44,State-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,>50K
25,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Hispanic,Male,0,0,35,Mexico,<=50K
60,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,20000,0,45,India,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
60,State-gov,Doctorate,16,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,1487,30,India,<=50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Hispanic,Female,0,0,25,Mexico,<=50K
25,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
55,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,20000,0,55,United-States,>50K
28,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
50,State-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,2000,40,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,55,United-States,>50K
25,Private,Some-college,10,Never-married,Other-service,Not-in-family,Hispanic,Female,0,0,30,Mexico,<=50K
60,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,20000,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,1500,40,United-States,<=50K
50,Local-gov,Assoc-voc,11,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,35,Philippines,<=50K
45,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,55,United-States,>50K
52,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,10000,0,60,United-States,>50K
30,Private,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
28,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
40,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2000,45,United-States,>50K
